ID,Approved
APPR20768147343,0.1152761138610104
APPS80161471444,0.1313619476322356
APPT10583047535,0.11997780305880061
APPU70189189618,0.11735607154924821
APPV40375251728,0.11079064746734422
APPW10374351829,0.11978645170757422
APPB80903716327,0.12127227241196298
APPC10932919406,0.1300823148282035
APPD10566895548,0.11228758721811082
APPE10004344611,0.1149511204884296
APPF30052459708,0.1164844310933664
APPG10165103807,0.11269716263980527
APPH60585308913,0.12675852254455824
APPJ80169425132,0.11267532434552341
APPN40133951514,0.12238068847801913
APPO70825221623,0.11383244134764597
APPP30515299733,0.13136582932534124
APPQ30997938814,0.11187790674690566
APPR70759005931,0.11815131654650782
APPS60743807032,0.11333948058424428
APPT40147771124,0.11389360562684765
APPU10362081222,0.11066290167327451
APPV10067092305,0.11261931100494867
APPW60790703401,0.11798756891433486
APPY50651214638,0.13175406170229972
APPZ70000076728,0.11062470706078875
APPA70071764828,0.11992629680827056
APPB40101691906,0.12935966601672125
APPC90630266002,0.12145822160758846
APPD20458304139,0.11367271321476692
APPE80937839246,0.11154434661594827
APPF50996514326,0.1169620612234553
APPG90824371441,0.12035542108302842
APPI70777986624,0.11732541728193491
APPK50842361847,0.11482438236289637
APPL40333364925,0.11029929773775568
APPM80217769016,0.1348702927879154
APPN50153115116,0.11029929773775568
APPO60741967222,0.11041530220733745
APPQ20674162438,0.11029929773775568
APPR30323619537,0.11311968166388504
APPT90742429747,0.1333844210354441
APPU30920193816,0.11894000867509345
APPV70350917927,0.11219280134134207
APPW10744084017,0.11278667134754766
APPX30723225128,0.11363500837014269
APPY40550372216,0.1268039596508955
APPZ70245826322,0.12656655268062578
APPA90867091418,0.11041530220733745
APPC70283368632,0.13417338683189517
APPD50833684742,0.1238342279809665
APPE60005273829,0.11664684840052693
APPG40455243027,0.11754793801913047
APPI70435364248,0.11544387541332365
APPJ30501483332,0.11029929773775568
APPL60733333536,0.11114147462503238
APPM20270476616,0.11958725415280985
APPN10684433747,0.11747106136201328
APPO70926967834,0.11336567371496722
APPP60165679917,0.11062470706078875
APPQ50887815015,0.12267124311238065
APPR40058092125,0.11217667063237219
APPW20894596606,0.12285650132562524
APPX90914304715,0.11613641262240287
APPY50726728828,0.1199031722382586
APPA10931003041,0.11728425362115089
APPB10118714127,0.13852192622005594
APPC30649851207,0.11098924989438065
APPD90790279316,0.12457604112978692
APPE90691725437,0.1114690572772679
APPF80579709522,0.1465077630668283
APPG20387756634,0.11418745614061508
APPH70209197706,0.1303208194926569
APPI80531795819,0.11768981680631786
APPJ20271814927,0.12804056708004177
APPK90259624022,0.1149511204884296
APPL70881987122,0.12195677801498515
APPN40699372329,0.11029929773775568
APPO90692315409,0.11205850357321391
APPP70024216526,0.11314942529633787
APPQ60150322626,0.11708848215216507
APPT30397619913,0.11367271321476692
APPV80410869104,0.12392001594529989
APPW90423249212,0.11674655511705732
APPX30533682307,0.117833410602013
APPA60820075625,0.11900957167328237
APPC30532981847,0.11285456196357245
APPD30991138931,0.11187790674690566
APPE30194971042,0.11310334766154215
APPF10274725112,0.12052404292142638
APPG30691021234,0.11578248729507977
APPI90330603413,0.11079064746734422
APPJ80873022511,0.11333948058424428
APPK80882144635,0.12765175236506815
APPL40787854714,0.12228129947332365
APPM60951016813,0.1134465970593327
APPN40097556905,0.13323091618480756
APPO10048856018,0.11340469401157363
APPP50313364116,0.12607802883923602
APPQ60685702209,0.13827308417879008
APPR80769057303,0.14712095912919645
APPS60484582421,0.1188580448478136
APPT20265944515,0.13278612965722525
APPU60698452634,0.1226688088852116
APPV90553844741,0.11062470706078875
APPX10454026929,0.11809793268850816
APPY60221154038,0.11969822459469595
APPZ50692271143,0.12087919664659476
APPA20487807241,0.12125469854964883
APPB90138388316,0.135316268072352
APPC20367071415,0.11728425362115089
APPD70372848523,0.11575318711233576
APPF90375456744,0.1255331860362429
APPG90926318847,0.11488058138972032
APPH90191933949,0.11285456196357245
APPI40737416014,0.12663981751823145
APPJ70299065141,0.11029929773775568
APPK10841912208,0.12041484487490682
APPL90147466323,0.12437385379226505
APPM70247604438,0.11029929773775568
APPN20640417538,0.12089795385230966
APPO30530834604,0.12641775980056127
APPP30423983718,0.11062470706078875
APPQ80798251818,0.11642860135291219
APPR10050199928,0.11074101117259887
APPS70052521004,0.11062470706078875
APPT90159132109,0.11299053336192848
APPV30747689323,0.1160023511026314
APPW80366833422,0.12273108831293872
APPX30462776511,0.11311968166388504
APPY20350177606,0.11488058138972032
APPZ50294623747,0.15914450079960143
APPC10986152021,0.11195516333135973
APPD70632785141,0.1217214302490789
APPE20816728241,0.11469389358646957
APPF60995928321,0.14837994235580207
APPG50879221403,0.11029929773775568
APPH90417584529,0.11705604326797854
APPI40907214607,0.11310334766154215
APPJ70157178721,0.11706242872315313
APPK40869096846,0.11359871297587806
APPL10081417904,0.11812255397811802
APPN40646297128,0.11029929773775568
APPO70952793216,0.11029929773775568
APPP60824612325,0.1114690572772679
APPQ30121411448,0.1149387903914868
APPR40989308546,0.11438892371712207
APPS60722964622,0.11288024316843452
APPT20561353727,0.11062470706078875
APPU60321385829,0.11062470706078875
APPV60109444902,0.14701213056746523
APPW20920728019,0.11199444050908104
APPX60124189142,0.11029929773775568
APPY90458773213,0.14562342036498976
APPZ20029354319,0.11029929773775568
APPA90083961436,0.11483040882808793
APPB10565448515,0.11029929773775568
APPC50637162604,0.11367271321476692
APPD60752705736,0.12110521700077308
APPE70236124833,0.11187790674690566
APPF50119817927,0.12139044558914107
APPG20678003028,0.12280641314036082
APPH70745494135,0.13847104846067806
APPI30585942205,0.1252578159106129
APPM10928848635,0.11367271321476692
APPO60506316827,0.11721145493480908
APPP60556013938,0.13058647998496628
APPQ60929743047,0.11748020154136349
APPR40538565133,0.11399683221217971
APPT60829242333,0.1246927298428373
APPV60867466529,0.1190836943564568
APPW60231929623,0.11540328558366468
APPY20169499802,0.11311968166388504
APPZ50739542935,0.12472352494072537
APPA10681882037,0.13921014361029121
APPB70549594106,0.11705604326797854
APPC30982809211,0.11062470706078875
APPD90642252321,0.1350097886447175
APPF70156602511,0.11217667063237219
APPG70335609647,0.11303322638535283
APPH90870618723,0.11303322638535283
APPI80106741831,0.11029929773775568
APPJ20012529941,0.11931178783960132
APPL20167225111,0.11029929773775568
APPM10759302219,0.11029929773775568
APPN70255623326,0.12073751779551113
APPO70269577438,0.11438892371712207
APPP60634366545,0.11877661439918046
APPQ50928393614,0.12211385434258858
APPS20978654816,0.11688246243470503
APPU80436993019,0.11154927342009817
APPV50525543136,0.11575318711233576
APPW50398116244,0.12725419335507965
APPX90495375319,0.15526243642227686
APPY60585141416,0.11906863062139253
APPZ50694328547,0.12151221632178799
APPA90489846643,0.1139550364888106
APPB30699241717,0.11616275192324187
APPC90637488816,0.1195319319501668
APPE60048886049,0.11070391812732934
APPF80192962146,0.12063435966061095
APPG30065449218,0.11097082025837691
APPH20361708347,0.11280646374675722
APPI70754428424,0.11062470706078875
APPK40737685636,0.12638377958253033
APPL80249532709,0.12728152342952623
APPN40932943902,0.11029929773775568
APPO10003576013,0.1433072732297356
APPP40474885137,0.11299053336192848
APPQ50832706228,0.11123408259094766
APPS10546691425,0.11187790674690566
APPT90354757547,0.1574343173743722
APPV60539348703,0.11161431314973419
APPX20682523924,0.14806033225647272
APPY80212868048,0.13426097519352934
APPZ20244268138,0.13426097519352934
APPA60288191215,0.12071759545137899
APPB30500205306,0.11029929773775568
APPC20403304405,0.11650109996275225
APPD70239142549,0.11529982975057138
APPE70488268602,0.11187790674690566
APPF50378653703,0.11265904635592582
APPG60630965843,0.12544778121280598
APPH80623257947,0.12523671733771297
APPI80722124022,0.13635212489376702
APPJ80355264132,0.12445365133958762
APPL20933487326,0.11955591086240083
APPM70429835437,0.1221653973365212
APPN60323728548,0.11062470706078875
APPO50805109608,0.14681328352011608
APPP10313563738,0.12466170596859631
APPQ40842695844,0.11883533583266785
APPR50599733908,0.11154927342009817
APPS30946031023,0.11521675383704176
APPY50372219626,0.12610122597011436
APPZ10320089749,0.11062470706078875
APPA90807458849,0.1164844310933664
APPB70891739949,0.11670327136052484
APPC90760358018,0.11217667063237219
APPD90243791132,0.13077710430430636
APPE40932823206,0.12311011483889646
APPF50504207306,0.11516084987809112
APPG30109796435,0.1239816187828936
APPH30675933531,0.11267532434552341
APPL70152373911,0.11062470706078875
APPM10382775004,0.11682569196307067
APPN60964684104,0.11473596390891491
APPO60202292234,0.11732541728193491
APPP50250817303,0.11187790674690566
APPQ70523261433,0.11228758721811082
APPS80959976642,0.11378071998317464
APPU80713413818,0.11671215083448624
APPW40319096039,0.11598271500009653
APPZ10502356327,0.11345549294986743
APPB90654973531,0.12166512330216521
APPC20629386648,0.11041530220733745
APPE90533311834,0.11062470706078875
APPF50669916947,0.11029929773775568
APPG70322272015,0.11029929773775568
APPH90838741118,0.11194311394613111
APPI20067877211,0.11029929773775568
APPJ10851447308,0.11154927342009817
APPK90633468413,0.11029929773775568
APPL80101931549,0.13905247447758848
APPM90342125645,0.12195990995805989
APPN20424832712,0.1345825953473478
APPO50960889827,0.12992373289592843
APPP10240177948,0.12238690114127028
APPQ30579843012,0.11157769604296104
APPS70411532246,0.12383853303595255
APPT10957011306,0.11992629680827056
APPW40262126641,0.12417099388254024
APPX20120739716,0.128847514740794
APPY50051752802,0.12816827826842342
APPZ20372657937,0.12166512330216521
APPB80521245119,0.11891395605544117
APPC10741377204,0.12335319781377765
APPD60798335335,0.11839658152694693
APPE60685956406,0.13443672019307126
APPF40533581504,0.1169525750650068
APPH40139475731,0.11417716196596896
APPJ10223129945,0.11752795858520691
APPL50284303141,0.12243677030640784
APPM20093438246,0.11029929773775568
APPN10332852327,0.11564359412744003
APPO40334819408,0.125547132950938
APPP20558884535,0.11591571744455255
APPQ40485957607,0.11311968166388504
APPR80465143721,0.11187790674690566
APPS80919762845,0.13441665162226465
APPT10950601941,0.1152383788905562
APPU90309821012,0.1217710932455927
APPW50658621231,0.1305710984134385
APPX20670092345,0.11062470706078875
APPZ50473883517,0.11029929773775568
APPA80541252615,0.11103037220594755
APPB30459814728,0.12765841097900796
APPC80741275842,0.11103037220594755
APPD30437014907,0.11754893977290398
APPF20860122101,0.12358894404745036
APPH60834723311,0.11074101117259887
APPJ50754958542,0.11070391812732934
APPK10227833623,0.11528847543077224
APPL30719293733,0.1227711697163019
APPM20085969803,0.11029929773775568
APPN80769386901,0.11062470706078875
APPP90420519147,0.11119684504168267
APPQ20596664216,0.11029929773775568
APPR60939583343,0.11210663960470514
APPS40709126414,0.11062470706078875
APPU40347507609,0.1273364150451334
APPV70257863724,0.12741534692145068
APPW60132515813,0.12943213640853857
APPX70691112932,0.11626517878265367
APPY80264898005,0.11638699421352004
APPZ90643363143,0.11204054420801246
APPA70941909236,0.12615713590156954
APPB60036583321,0.1331312768859745
APPC20207981408,0.11336567371496722
APPD10434883533,0.11217667063237219
APPE80681917608,0.1178343578072358
APPF90423312714,0.11587391299941001
APPH70861745902,0.11029929773775568
APPI60319277044,0.11152457041808882
APPJ30544699136,0.11780877037094402
APPK30137718235,0.11353581540293536
APPL50761405346,0.11217667063237219
APPN90653645538,0.11336567371496722
APPP10529063715,0.11029929773775568
APPQ30714543832,0.11103037220594755
APPS50267629002,0.1164844310933664
APPU40440203245,0.11154434661594827
APPW70238907412,0.12587562526573595
APPX20714187506,0.13941764860828676
APPY80858389611,0.11778567885150754
APPZ50910225729,0.11454426548652197
APPA90667068833,0.121058995450698
APPC40796776035,0.11062470706078875
APPE90712087235,0.11062470706078875
APPF50159391317,0.11206707448313492
APPG90546419441,0.11728425362115089
APPH80013186531,0.11187790674690566
APPI60822984626,0.12431945385181359
APPJ70271584711,0.11029929773775568
APPM70036189049,0.11103037220594755
APPN50916046111,0.12340348510966354
APPO60479417206,0.11574179398823697
APPP50548391302,0.11417716196596896
APPQ80541463418,0.11647931002660124
APPR70652507531,0.11918699092556036
APPS10125747648,0.1157071687647932
APPU70849655828,0.11103037220594755
APPV70315341933,0.11114147462503238
APPW90379467048,0.11741235863799272
APPX30675555101,0.11318655087158226
APPZ20161974334,0.11029929773775568
APPA10309729432,0.11029929773775568
APPC70854563625,0.11690089793319976
APPD70057425728,0.11586557801270654
APPE30678854842,0.11789847139354871
APPF50419654927,0.11752795858520691
APPH70678909148,0.11659904766129908
APPI80161406222,0.11976797741502573
APPJ40424264319,0.11349234242666846
APPK60260422408,0.1555180049157322
APPL20229473541,0.12584720673589467
APPM40901559624,0.11483916433011507
APPN50188805708,0.11062470706078875
APPO30009358804,0.11650109996275225
APPP90217318914,0.11029929773775568
APPQ20484808003,0.11981610336958815
APPR80001651121,0.13496383423806174
APPS80623728207,0.11768597567196248
APPT70192861324,0.11029929773775568
APPU30218753427,0.12342350685097317
APPV40272556532,0.11217667063237219
APPW80349365649,0.11981610336958815
APPY40004994845,0.11307889982784781
APPZ20732156946,0.11217667063237219
APPA80118247035,0.11062470706078875
APPB50244565104,0.11625743003823123
APPC90633044241,0.11587275202583097
APPD70659151319,0.11544387541332365
APPE80144026404,0.11303322638535283
APPF50796487537,0.12093282362561392
APPG30696743624,0.12472352494072537
APPH30388697735,0.13495468695822543
APPJ50922805909,0.11993181713994906
APPK90616245036,0.12216640633910392
APPL20930315147,0.11836517101737297
APPM70660984242,0.11217667063237219
APPN10040373305,0.1233088257912539
APPP20308143511,0.11187790674690566
APPQ90225366634,0.11062470706078875
APPR90531959712,0.11062470706078875
APPS60918247846,0.11029929773775568
APPT50548728906,0.11029929773775568
APPU90329174045,0.11625743003823123
APPW20893129229,0.11464592150688521
APPX70294225339,0.1149511204884296
APPA30578552602,0.11591571744455255
APPB30076127714,0.11029929773775568
APPC30785718819,0.12401517794625241
APPE80143545033,0.11210663960470514
