ID,electricity_consumption
5157,321.65993388963983
5158,330.41978110736574
5159,331.7487116550118
5712,308.16373180956003
5713,328.01049946024983
5714,294.08916986346986
5715,314.0996122993964
5716,308.3900963487493
5717,326.1870251023486
5718,295.43952348240003
5719,306.32636490001227
5720,310.549695899529
5721,306.49682421891833
5722,307.281065900766
5723,331.3548696871755
5724,326.4431555346615
5725,280.6122438679217
5726,282.5206939122562
5727,284.5541112416994
5728,271.2380068970246
5729,310.86445258075264
5730,307.28180164592885
5731,288.4540227106227
5732,299.30151398260466
5733,311.67772378405897
5734,302.16773097769106
5735,303.8763383773089
5736,321.6943761081026
5737,305.0169752879979
5738,305.75839283112447
5739,303.82676571570823
5740,298.4858315919375
5741,299.0952220407045
5742,302.8983447885448
5743,277.38586366090044
5744,295.56548438228435
5745,312.77132388787675
5746,315.1877703912538
5747,312.1857365967368
5748,303.2694765820753
5749,254.19999994222118
5750,291.1689011322012
5751,275.44216533878915
5752,295.0724035849116
5753,319.89787679162936
5754,287.9650093240093
5755,290.15262997003
5756,304.83049490509484
5757,321.3412135335926
5758,317.5877621907503
5759,303.0299311455192
5760,320.2426418798592
5761,316.71966408519023
5762,342.411571102719
5763,303.1358284101864
5764,303.57243549391796
5765,271.1771081585081
5766,294.48989572346534
5767,311.9083880918743
5768,317.74815405028403
5769,319.10223345660864
5770,304.90529653287894
5771,313.1330970480501
5772,304.85078219700233
5773,324.1167553458411
5774,307.1854838677388
5775,296.3918978416602
5776,269.3650209001526
5777,283.9997429852848
5778,280.12425521145525
5779,272.0559409923411
5780,280.6537996643879
5781,303.4572026394658
5782,315.6805640022694
5783,307.1060132061329
5784,327.53546707801996
5785,310.1570772157667
5786,299.1336572345301
5787,291.5271926171868
5788,279.52315587745585
5789,300.1305733228501
5790,307.6921390081182
5791,315.2989124305183
5792,327.2124382638181
5793,312.57941662001576
5794,304.6134531625237
5795,325.54385622220923
5796,332.4736350348876
5797,291.94332154639613
5798,347.9456737928739
5799,354.6780406808878
5800,315.1354658335991
5801,349.79409939049697
5802,363.2058912509701
5803,303.1691578421578
5804,295.58990133054635
5805,297.13019968658796
5806,285.28412860464186
5807,307.7208575646576
5808,294.3599002114844
5809,297.77131662758376
5810,303.9161867223591
5811,324.2262781444473
5812,295.5053232646326
5813,318.50485192351516
5814,296.2299122699753
5815,346.375895307685
5816,296.2686965853755
5817,330.83179234099214
5818,300.85512253886463
5819,311.16433259702114
5820,300.2559948267418
5821,319.75410396270405
5822,333.73801953727605
5823,325.33188479765846
5824,334.26439800387175
5825,339.29693245643244
5826,349.41499671396406
5827,312.8281684981685
5828,314.00746897739936
5829,336.28242654012644
5830,327.7640538105623
5831,346.2914076717608
6384,323.0493040028083
6385,382.0801214080037
6386,403.31425744255745
6387,404.0405395721926
6388,420.0285069662364
6389,320.0268719742623
6390,303.59865481650127
6391,329.19612934928836
6392,338.76128477662684
6393,319.5034001478912
6394,316.96902306022145
6395,302.4340499498789
6396,298.63688505220256
6397,269.5798647219654
6398,316.6049817305501
6399,261.08443016983017
6400,283.92904285714275
6401,260.89924265734277
6402,298.3128850337386
6403,256.10842961386436
6404,316.31459929738963
6405,330.4893871990754
6406,328.9099766251293
6407,433.2956101521947
6408,335.17031015876364
6409,340.723469924812
6410,350.75571633746347
6411,451.92516494011653
6412,383.9742991322549
6413,362.1536736281262
6414,380.97198777976394
6415,380.01493425521846
6416,388.14003434955845
6417,377.26143964662805
6418,293.5155091878194
6419,317.4406617703865
6420,324.19637318646267
6421,321.70615074925087
6422,280.69721498501497
6423,280.07607997368626
6424,289.9145958722618
6425,287.8167951507613
6426,322.6613607435908
6427,331.33125285892055
6428,310.33204537031594
6429,365.8287359307359
6430,319.89088528138535
6431,345.5444255744254
6432,316.73561048951063
6433,394.96073983614986
6434,426.36485520589514
6435,358.4857019607843
6436,365.0218602404132
6437,444.6599421911422
6438,390.10336029099886
6439,380.6909648860941
6440,361.83735765411046
6441,337.42559497159186
6442,306.52254582084583
6443,277.8975887064431
6444,284.55353449883444
6445,291.45546036770247
6446,281.9820108680792
6447,254.44359709939187
6448,267.4355982292217
6449,293.6027073853663
6450,282.65339299787917
6451,294.8130699966699
6452,265.1224403483132
6453,317.49849726939715
6454,303.76511486614527
6455,293.1031690703237
6456,292.03312287712293
6457,295.5502438365556
6458,312.97883531958246
6459,432.19931915143695
6460,408.19019185553617
6461,451.1542613484554
6462,391.6683582487687
6463,419.7545598933575
6464,316.8071217171422
6465,315.34298523915106
6466,331.1226108252531
6467,319.1399656423935
6468,310.39173140193134
6469,292.1383239989585
6470,262.494375550765
6471,303.00306699770834
6472,262.2885578642205
6473,286.7249932856617
6474,300.90588286192656
6475,326.85204883351935
6476,297.18615671311557
6477,321.58806806526803
6478,314.1897708565944
6479,309.94813253413247
6480,342.3476562959047
6481,306.8553315547198
6482,300.00497682401624
6483,416.83371840579935
6484,463.37837666499223
6485,398.14051802677636
6486,358.8391589430177
6487,325.2541083073789
6488,380.2152112221111
6489,353.9065451355867
6490,294.80091587164117
6491,299.4200779290886
6492,290.00921711621726
6493,303.7705205863629
6494,283.58488994050316
6495,327.05194065965145
6496,279.6930952345899
6497,302.37119302451947
6498,323.1775809185654
6499,316.93950619380615
6500,311.69129660163077
6501,372.13523722593203
6502,323.47838398268397
6503,305.7735992774732
6504,354.88412640692644
6505,322.1434089594617
6506,320.46418186293266
6507,353.6289772031889
6508,294.72549017649015
6509,269.3236956709955
6510,286.1278883449882
6511,292.6260052398581
6512,267.09064665334665
6513,284.9116915750917
6514,230.35394432234435
6515,228.33081700208973
6516,227.0182176157176
6517,223.73130315123475
6518,227.296401486233
6519,233.2027930735931
6520,225.42693729603727
6521,219.61988040535317
6522,223.51995771596833
6523,222.9712498168498
6524,210.84891192337074
6525,214.84485481185487
6526,293.0922511137881
6527,300.40100093240085
6528,293.8693072927073
6529,268.2937876569155
6530,293.4576259740259
6531,282.55620222718454
6532,254.1022972027972
6533,275.2755018981019
6534,322.4069665501681
6535,233.09546803784448
6536,270.33598933718497
6537,230.05195431235424
6538,233.51684455544452
6539,260.0713860525439
6540,251.91752362539413
6541,240.35657739123627
6542,238.87222157058622
6543,264.05385954045954
6544,230.67984881784884
6545,302.03887992999915
6546,288.7458118264164
6547,319.20286999667
6548,311.1747930229835
6549,330.54235258075255
6550,371.9879095649449
6551,327.94037149517146
6552,320.929890583318
6553,319.5923764577347
6554,285.534605424091
6555,329.8028567648037
6556,339.5845178155179
6557,294.17439643689636
6558,325.8973445887446
6559,297.8258142191142
6560,256.30926945150856
6561,272.1572478295898
6562,253.702978714062
6563,242.19953018781123
6564,233.67743955456305
6565,237.5390943056943
6566,255.9471199467199
6567,237.6946870732982
6568,228.53720191552515
6569,263.2098071752809
6570,278.6341176719985
6571,271.8317613053613
6572,253.6549037629037
6573,258.20784033613444
6574,270.9035412313178
6575,248.338735503712
7128,411.1060228477405
7129,326.84691628371615
7130,377.9773927001335
7131,411.5678310913854
7132,415.62164041049607
7133,425.8551656283647
7134,464.37449755244774
7135,326.0636466655083
7136,390.8364961126592
7137,309.12974023231664
7138,284.16794378954376
7139,308.8656801764193
7140,263.96386898179225
7141,249.77311951969602
7142,248.34641445159588
7143,264.9297926465691
7144,253.18231663032537
7145,280.23576310356304
7146,287.787898630781
7147,302.38536803196797
7148,290.06244198938316
7149,338.11336825331534
7150,320.60703949383935
7151,374.30806038687047
7152,367.0441022755024
7153,378.9163250153355
7154,344.3469837417484
7155,386.9251754580006
7156,340.1371572643043
7157,392.871715318015
7158,346.7044801864803
7159,396.95070882059105
7160,283.1278989847205
7161,341.9182192239134
7162,305.424116017316
7163,330.51112111531745
7164,312.74787036297045
7165,277.46431388611387
7166,328.43869038216695
7167,309.3541613947456
7168,366.347850234938
7169,323.71661049833045
7170,326.6982580890729
7171,354.60394343721725
7172,340.5662223776224
7173,320.4469470658374
7174,329.96313308346197
7175,348.43013330786874
7176,331.12396183816173
7177,335.4867891332946
7178,364.8396925655797
7179,322.9836008052757
7180,400.0566656069077
7181,388.21886291407935
7182,358.58542682043696
7183,381.7906750841315
7184,371.0677891024009
7185,322.7585305640034
7186,303.5042438228437
7187,296.6810040354899
7188,295.5936890583101
7189,282.78367429237414
7190,295.5968497440544
7191,267.21646850404505
7192,279.56449614443267
7193,290.8316000630948
7194,319.2504579089966
7195,357.198287012987
7196,318.92102238968795
7197,307.6407358104261
7198,353.83534872846445
7199,330.3422086495547
7200,334.0530280037692
7201,331.03692980352986
7202,364.5610534250063
7203,379.96411375291365
7204,409.0558461068342
7205,333.97735651955884
7206,352.25796629492726
7207,409.91586719946713
7208,318.01425774225777
7209,278.40714947209653
7210,282.31590532800533
7211,269.67379630271694
7212,301.3604389943389
7213,237.68899744373272
7214,285.88423573093564
7215,272.8805440226441
7216,261.76871115551114
7217,307.8217236763237
7218,310.5837005493295
7219,326.84498501498496
7220,353.01803617302244
7221,348.04034496288017
7222,287.65598326710483
7223,386.0815672229732
7224,340.42243555044814
7225,335.0133149435712
7226,363.46839303271827
7227,348.74023462337453
7228,320.40462545528806
7229,369.23949307359305
7230,370.70929429362917
7231,347.9695348651349
7232,324.3646536667338
7233,313.4932800689507
7234,293.1763778476425
7235,334.4642825644942
7236,326.9010519526986
7237,278.3550925128792
7238,309.04591898101904
7239,306.5593208125208
7240,339.5724544651427
7241,291.3125236097236
7242,305.21502723592187
7243,314.6302564220093
7244,289.4782618714618
7245,299.94996506280097
7246,312.0886022977022
7247,366.3938820991524
7248,363.7658873459875
7249,367.70798799796694
7250,329.4716460449072
7251,354.1381476959352
7252,353.82596481447604
7253,362.4458308288203
7254,355.75513580341226
7255,343.1545198135198
7256,340.2438172320383
7257,327.90277832363716
7258,348.1663923006818
7259,363.46387202797206
7260,452.37142404458297
7261,325.6576620046619
7262,286.51914707792207
7263,276.3489659321072
7264,288.3465369297368
7265,316.211588342514
7266,263.4739485220662
7267,296.8436540554791
7268,323.1523307569624
7269,296.46920486531025
7270,315.03588945463133
7271,304.3158440814087
7272,261.93876796536796
7273,344.0652423332765
7274,406.0271265707461
7275,421.0078113438911
7276,311.6836878924996
7277,394.7256164971869
7278,335.35969239596574
7279,414.5153272394274
7280,415.9231633796543
7281,418.7070195882549
7282,291.5510188229727
7283,361.7999822545876
7284,326.0172869287575
7285,330.0469923935714
7286,363.2177369005172
7287,359.9522972866214
7288,358.5704601588299
7289,355.38079065326826
7290,368.07549980620246
7291,320.36091242133216
7292,325.1512246309246
7293,363.2197872665346
7294,311.41417567530505
7295,321.55096629861373
7848,362.7666662989186
7849,390.84866664497366
7850,437.72124619498163
7851,431.6621687618688
7852,378.2928093897021
7853,356.88901954711946
7854,435.9330876025935
7855,472.5176714031067
7856,462.05145734265756
7857,402.350798208934
7858,392.3367064201756
7859,325.68578448065136
7860,386.8034968231767
7861,330.32855173634556
7862,322.7705108719924
7863,359.7122911754913
7864,367.65075150215034
7865,412.62798654012676
7866,420.3875520112795
7867,420.5093973450692
7868,474.89958862026
7869,486.2484958041956
7870,500.13148406376234
7871,402.3749890428412
7872,396.9014121545123
7873,401.84389000999016
7874,424.3186466357174
7875,461.1983455387751
7876,395.9165124130332
7877,436.5057325809381
7878,375.6034049284049
7879,371.2085312687314
7880,414.58604249867795
7881,458.19123664081496
7882,311.7087403126697
7883,401.898714996768
7884,323.2841795974141
7885,440.360505827506
7886,313.3394883794224
7887,366.20895552852954
7888,374.2754549254668
7889,364.8197543085812
7890,397.9569312861686
7891,423.0360970971557
7892,372.3980572204936
7893,370.81974421604275
7894,416.61842434403997
7895,509.4577202131202
7896,473.83089741311335
7897,393.63771850529537
7898,475.15832286554036
7899,426.3390695078914
7900,425.8260843205586
7901,510.5702895254515
7902,399.7681992616477
7903,402.4723861927547
7904,398.1979137475528
7905,329.19515800865804
7906,313.5553051125345
7907,284.59228076134383
7908,277.3368837828838
7909,299.42346929592145
7910,278.77974607549316
7911,287.79398524612645
7912,322.5921365651892
7913,362.3374794676943
7914,482.39489037318225
7915,449.47015533995415
7916,432.5382595676029
7917,321.80829433331365
7918,458.3665132649806
